,px,timestamp
34891,1.0,1715796440
64931,1.0,1716577194
65297,0.9933680673782769,1716587903
65300,0.9933681575264339,1716587946
65727,0.9933683904913997,1716606864
65739,0.9933677512227169,1716607194
66011,0.993368265667008,1716616843
66017,0.9933683425743138,1716616934
66112,0.9933668709487327,1716623168
66136,0.9933677730111696,1716623993
66176,0.993368380962927,1716625547
66259,0.9933686592884243,1716631212
66445,0.9933691681464485,1716642223
66494,0.993370058897295,1716644455
66605,0.9933704512088579,1716650707
66682,0.9933716980197101,1716657566
66684,0.9933725388614076,1716657601
66804,0.9933735581024604,1716662439
66806,0.9933735329470776,1716662481
66841,0.9933735329470776,1716663599
