,px,timestamp
34891,1.0,1715796440
57600,1.0,1716422398
57663,0.9967883644977086,1716423071
57693,0.9967637505778533,1716423206
57697,0.996769199256512,1716423226
57960,0.9967681137519587,1716424566
57962,0.9967664133104378,1716424577
58110,0.9967583908361831,1716425972
58164,0.9966669821853783,1716426297
58171,0.9963885314602052,1716426320
58172,0.9963737010574616,1716426338
58178,0.9962995540101153,1716426381
58191,0.9962326347309329,1716426451
58222,0.9962658144577157,1716426667
58248,0.9962632251983955,1716426934
58268,0.996265389886346,1716427004
58319,0.9962706717348153,1716427505
58531,0.9957939160822351,1716429912
58644,0.9957928467615704,1716430959
58725,0.9957936104224201,1716431554
58758,0.9957937084288395,1716431756
58779,0.9957932785555038,1716431864
58783,0.9957922057370148,1716431983
58868,0.9958132609603568,1716433167
58905,0.9958170513086776,1716433580
59173,0.9957955601594598,1716436115
59189,0.9957958919032865,1716436811
59249,0.995795906272815,1716437984
59262,0.9958117355086128,1716438655
59272,0.995827564870221,1716438972
59274,0.9958570078174421,1716439008
59276,0.9958491258260462,1716439080
59372,0.99584912609278,1716441013
59540,0.9958258044305595,1716444891
59564,0.9958110996232776,1716445256
59566,0.9957760625241626,1716445273
59617,0.995772386567247,1716446699
59619,0.9957719160462313,1716446726
59625,0.9957721375393833,1716446825
59635,0.9957736141610252,1716447043
59637,0.9957735413560538,1716447096
59715,0.9957641339052826,1716448382
59735,0.9957680384397215,1716448515
59784,0.9957680384219733,1716449155
60037,0.9957718197185987,1716452473
60257,0.9957718194463104,1716458559
60375,0.9957718644474028,1716461247
60441,0.9957702064684462,1716462039
60456,0.9957702233003941,1716462207
60558,0.9957702233003941,1716464561
60608,0.995770245541761,1716466030
60635,0.9957702147959072,1716466499
60900,0.9957702171908347,1716473238
61303,0.9957292625657359,1716487311
61500,0.9951450933986158,1716494177
61557,0.9951154754493088,1716495789
61559,0.9951104189385267,1716495868
61639,0.9951104204387472,1716497631
61672,0.9951104244662038,1716497894
61718,0.9951104245033929,1716498345
61719,0.9949412400652267,1716498347
61729,0.9949354077576541,1716498583
61743,0.994935407788907,1716498782
61744,0.9949354077044511,1716498788
61753,0.9949354077357035,1716498883
61754,0.9949354077413194,1716498884
61763,0.994935407746935,1716498920
61777,0.9949074154749232,1716499493
61778,0.9948746540575961,1716499503
61784,0.9948091360773753,1716499571
61807,0.9947953810749236,1716499836
61813,0.9948492218187001,1716499870
61814,0.9948362846311882,1716499880
61821,0.99483203127824,1716499921
61826,0.9948733003090102,1716499945
61830,0.9948721198959348,1716499966
61832,0.9948746801747237,1716499979
61833,0.9948743745158127,1716499988
61839,0.9948740245052963,1716500049
61849,0.9946777184873344,1716500171
61856,0.9947372954585536,1716500288
61863,0.9947322684416794,1716500409
61868,0.994731520079947,1716500475
61895,0.9940231344454872,1716501508
61901,0.9942522554650605,1716501648
61902,0.9942066935878128,1716501741
61903,0.9944325450832688,1716501757
61914,0.9943392549388418,1716501906
61919,0.9943297899679623,1716501973
61927,0.9943325411275072,1716502044
61972,0.9943821224450563,1716502977
61984,0.9943965737559103,1716503163
62127,0.9942585106632578,1716507650
62129,0.9934972330777901,1716507763
62147,0.9933395575604973,1716508134
62175,0.9933395575604973,1716508787
