,px,timestamp
37816,2949.3199999999997,1715879570
48799,2949.3199999999997,1716162906
48809,2932.6749009515147,1716164021
48826,2931.0638128821033,1716164709
48827,2929.454052044014,1716164741
48845,1.3193323183521102,1716165339
48936,1.3194381316569745,1716172350
49074,1.319704885444583,1716180944
49084,1.3197503022902275,1716181767
49092,1.3197329855373552,1716182384
49109,1.322585253561186,1716183073
49137,1.3230700975281329,1716185305
49139,1.3231350483217885,1716185326
49162,1.3231672320389531,1716187004
49175,1.2543231923280502,1716187696
49195,1.2543118466054457,1716189160
49213,1.2548228174158007,1716189640
49221,1.2553088355042714,1716190110
49243,1.2552226262851949,1716191559
49254,1.2615974096249447,1716191810
49260,1.2617229882092769,1716192016
49277,1.2617847741575352,1716193313
49278,1.2609164704367362,1716193350
49297,1.2609082454014062,1716193760
49318,1.261461280668356,1716195192
49342,1.261382259222237,1716196432
49344,1.2630198660462544,1716196476
49347,1.2629697780545692,1716196540
49356,1.3122205243349467,1716196709
49393,1.3122044930189491,1716198131
49459,1.3128203414682729,1716201048
49500,1.2995530414750391,1716204166
49505,1.2992352859765737,1716204738
49573,1.2997169868928664,1716209076
49583,1.2997082386633896,1716209161
49605,1.2996906659153458,1716209795
49613,1.2906561137154282,1716210390
49616,1.281715438092885,1716210562
49634,1.281723438122911,1716211067
49688,1.2817237748328267,1716213150
49746,1.3774784270823701,1716215433
49758,1.3794246346501744,1716215958
49762,1.3794657500886278,1716216242
49782,1.379469691295035,1716217668
49804,1.3798805284717948,1716218711
49807,1.3798901965055526,1716218795
49888,1.3818616289997812,1716223607
49893,1.3858466810973442,1716223668
49939,1.3859162613868456,1716225159
49967,1.385926194695678,1716227251
49974,1.387118918466009,1716227491
49979,1.3871748420777745,1716227901
50025,1.3876334311585419,1716230939
50120,1.3876245920652175,1716234962
50123,1.3881413997093912,1716234986
50179,1.5017172754208055,1716236677
50210,1.5017184982086553,1716237226
50243,1.5017299863043314,1716237914
50256,1.502274250991519,1716238588
50275,1.495301630001856,1716239548
50286,1.4954873935865387,1716239837
50361,1.496044961561387,1716242591
50418,2.178174632493584,1716244888
50439,1.9239748035634308,1716245901
50473,1.609757452541565,1716247193
50490,1.6731595203679466,1716247734
50498,1.673158386441814,1716248161
50502,1.640354870098027,1716248508
50503,1.6420897322423564,1716248638
50505,1.6420810771300784,1716248762
50518,1.6408767405258402,1716249258
50521,1.6408704054175578,1716249360
50523,1.6408704054175578,1716249495
