,px,timestamp
43924,1.0,1715990219
43949,0.12791516306321185,1715991418
43950,0.12789414674691832,1715991428
43976,0.1278872400065641,1715992467
44055,0.12788672401019996,1715995233
44075,0.12790150353137883,1715996005
44101,0.12789374492355265,1715996639
44149,0.12789172881419217,1715997842
44193,0.1278736747132689,1715998497
44223,0.12787713026813494,1715998995
44466,0.12798694636381283,1716006429
44470,0.12800373702112788,1716006506
44488,0.1280061636890483,1716006650
44516,0.12803027830337535,1716006888
44526,0.1280287456778065,1716006968
44527,0.12802874579751497,1716006980
44533,0.12805704139998775,1716007047
44534,0.12805612402483577,1716007047
44681,0.1279979710067338,1716011685
44853,0.12799778135686218,1716020418
44889,0.12799732529924202,1716021446
44931,0.12796719267347706,1716023405
44947,0.12789843185265823,1716023827
44949,0.12775516151286692,1716023854
44970,0.12763690002683592,1716024294
45247,0.1275685740106093,1716035675
45295,0.12755505968685318,1716036426
45314,0.12755081732775084,1716036690
45340,0.12733510747357316,1716037707
45351,0.1267213901550181,1716037833
45358,0.1267196332250857,1716037988
45367,0.12652464613113318,1716038140
45376,0.12631676398995018,1716038259
45379,0.12621301499083093,1716038268
45380,0.12614391998621516,1716038297
45387,0.1260995952158684,1716038369
45403,0.12584737942740323,1716038581
45406,0.12582040588061824,1716038630
45411,0.12575874112678212,1716038657
45463,0.1257821889158299,1716039918
45474,0.12571535255785016,1716039993
45475,0.1257349034016253,1716039996
45491,0.12575343095042346,1716040083
45496,0.12572713980801128,1716040120
45529,0.12588802194610357,1716040293
45565,0.1258872651895706,1716040579
45618,0.12590784944467623,1716041910
45676,0.12588940416824523,1716043797
45685,0.12588226711773973,1716043949
45708,0.1258788783527131,1716044233
45753,0.12592006574053222,1716045470
45776,0.12591341205712914,1716046022
45807,0.1259092529974994,1716046662
45894,0.12590525566771954,1716048139
45915,0.12590845736906855,1716048927
45923,0.12590861344834112,1716049120
45978,0.12589047220915447,1716050410
45984,0.12589103362703286,1716050601
46000,0.12596974945648118,1716050884
46035,0.1259420537123195,1716052028
46043,0.1257793223058305,1716052431
46047,0.12537387099980324,1716052527
46053,0.12513154053290299,1716052898
46128,0.1251259994049879,1716055752
46169,0.1250951792582635,1716057327
46240,0.12509408189972038,1716059236
46278,0.12507068267570562,1716060433
46279,0.12506288439331728,1716060476
46296,0.1250573947427006,1716060726
46298,0.1250869961653357,1716060732
46347,0.12490380361749014,1716061067
46377,0.12441399218910597,1716061243
46388,0.12393139985844019,1716061312
46391,0.12396634655063724,1716061355
46394,0.12348635393434033,1716061383
46401,0.1230135128576224,1716061483
46410,0.12325886051791077,1716061578
46411,0.12280170207497385,1716061579
46416,0.12302142742265648,1716061662
46426,0.12316700060555617,1716061780
46440,0.12321742291943856,1716062112
46461,0.12317726426059691,1716062493
46465,0.12312731930043162,1716062665
46471,0.1230854802918017,1716062830
46479,0.12304410550509207,1716063056
46494,0.12299394212115602,1716063683
46562,0.12300253532216911,1716066478
46587,0.12396193026928122,1716067028
46597,0.12380797937840973,1716067249
46602,0.12367637736036767,1716067353
46603,0.12366322870044445,1716067398
46604,0.12353185734835045,1716067434
46664,0.12351653204112727,1716070060
46672,0.12373568553385607,1716070203
46680,0.12369804078947211,1716070474
46688,0.12369051390212998,1716070521
46692,0.1236754621883115,1716070565
46696,0.12367174586489223,1716070598
46707,0.12366373408629257,1716070759
46733,0.12366195894975214,1716071467
46777,0.12365002299373969,1716072501
46785,0.12364809842120758,1716072633
46790,0.12364661775521492,1716072863
46797,0.1236447978378547,1716073274
46801,0.12364327770796077,1716073385
46834,0.12363992419326274,1716074613
46878,0.12363135202779134,1716076358
46900,0.12363135202779134,1716076597
