,px,timestamp
59685,0.11863320137376568,1716447873
59686,0.1186325955057815,1716447874
59695,0.1183605543411523,1716447949
59704,0.11835586440570321,1716448251
59709,0.11875216926204037,1716448351
59727,0.11875244773089465,1716448460
59760,0.11933562821866207,1716448859
59767,0.11960935510237639,1716448941
59772,0.120159350427432,1716448972
59779,0.12016059921327511,1716449116
59780,0.12005467224804617,1716449120
59784,0.12005467501149127,1716449155
59787,0.12005467722844664,1716449190
59797,0.12073588460604096,1716449390
59816,0.12073628753267435,1716449571
59853,0.1209351387705846,1716450024
59864,0.1209107290657269,1716450139
59870,0.12265966700071507,1716450282
59887,0.12186296138312401,1716450474
59891,0.12162515055791076,1716450518
59900,0.12168157826692083,1716450662
59909,0.12875639252610963,1716450788
59926,0.1326805060439534,1716450998
59934,0.1531103739530054,1716451112
59941,0.1532501455412837,1716451225
59942,0.1532641262073695,1716451258
59953,0.15304656690285354,1716451498
59962,0.15285078780568545,1716451597
59967,0.15267443675897252,1716451715
59973,0.15266308584688051,1716451758
59975,0.15264729591873868,1716451788
59980,0.1525661751247473,1716451820
59981,0.15253462651744085,1716451838
59986,0.1525776889661028,1716451897
59987,0.15256343403377226,1716451904
59998,0.15256586018245685,1716451995
60000,0.15256879215094582,1716452031
60053,0.15256818813502077,1716452784
60054,0.15254918615298507,1716452809
60056,0.1525860678086116,1716452869
60102,0.15258716298929814,1716453751
60115,0.15258452082268603,1716454328
60166,0.1525850574861776,1716456076
60236,0.15256467021898737,1716457881
60239,0.15255376323968592,1716458035
60287,0.15262547783305086,1716459117
60312,0.1526254611943941,1716459481
60330,0.1526128780375166,1716460078
60333,0.15258065679920244,1716460206
60362,0.1525809749573863,1716460887
60411,0.15184389275300283,1716461587
60475,0.151329821604197,1716462465
60500,0.1513852827266766,1716463188
60520,0.15137046135345258,1716463680
60524,0.1513684375165622,1716463766
60541,0.15120972293454832,1716464112
60557,0.15118922027728984,1716464545
60563,0.15118922027728984,1716464606
60578,0.15089137457734328,1716465185
60724,0.15089140147342983,1716468347
60729,0.15089077901875544,1716468463
60785,0.1508724070599139,1716469594
60792,0.1509270852600838,1716470204
60809,0.15092745060051377,1716470541
60817,0.15092723657877957,1716470728
60846,0.15089566273919028,1716472458
60869,0.15089969800311093,1716472738
60870,0.15089954724369614,1716472750
60899,0.1507359264032382,1716473233
60900,0.15073580314137155,1716473238
60903,0.15072493314869154,1716473255
60954,0.15074565641430257,1716474734
60967,0.1507567500092542,1716475285
60971,0.1507575744316029,1716475354
60993,0.1507526420779601,1716476697
60998,0.15073558159614625,1716476712
61001,0.15073607555593369,1716476981
61038,0.1507818113946926,1716477935
61043,0.15077707897675835,1716478100
61078,0.15075766788428635,1716479361
61173,0.150757687832657,1716482951
61209,0.15073056308315214,1716484269
61319,0.15073103285703904,1716487573
61337,0.1507459501197206,1716488147
61400,0.15071253931007914,1716490885
61420,0.15170145724196218,1716491807
61468,0.15170148514641715,1716493370
61533,0.15174055597030794,1716495012
61543,0.15175000644903627,1716495489
61685,0.1517480337018059,1716497975
61722,0.15173847987104244,1716498411
61738,0.15173449601170144,1716498662
61791,0.15173450125825952,1716499609
61845,0.15172524956584463,1716500097
61850,0.1517109775789637,1716500184
61933,0.15170804910324284,1716502086
61996,0.15169509102394627,1716503397
62055,0.15139807262328425,1716505128
62059,0.1509246221623304,1716505219
62087,0.15092215182100338,1716505551
62095,0.15090581767369343,1716505769
62155,0.15090353652557745,1716508255
62175,0.15090353652557745,1716508787
