,px,timestamp
52846,1.0,1716326890
66840,1.0,1716663475
66845,0.09640704874772484,1716663616
66883,0.09640471223601778,1716665182
66942,0.09640450627958534,1716668448
66944,0.09640425983477031,1716668540
66965,0.09638701525098743,1716670182
66979,0.09638513115943562,1716671088
66987,0.09637351904899118,1716671278
67045,0.0963660564742075,1716676772
67078,0.09636660309027985,1716679040
67091,0.09636393917022461,1716679934
67107,0.09636377692192791,1716680701
67153,0.09777184045755893,1716685437
67156,0.0980191018367732,1716685518
67159,0.09800667080425765,1716685698
67205,0.0980051169032826,1716689123
67209,0.09800231713174806,1716689214
67234,0.0979967939720698,1716690463
67235,0.09798982045187889,1716690514
67250,0.09794211156400835,1716692087
67325,0.0979420166577039,1716696409
67349,0.09793167760212743,1716697819
67407,0.09792805669132235,1716701808
67434,0.09791822913774696,1716704817
67472,0.09791096377466232,1716706855
67526,0.09789786732942041,1716710411
67560,0.09789789563715794,1716712186
67566,0.09789816238276856,1716712297
67571,0.09789952219004375,1716712391
67575,0.09789929467050536,1716712496
67688,0.09789407360708234,1716716522
67737,0.09789071282999774,1716719572
67766,0.09788836675099563,1716720387
67795,0.09788790910475031,1716721467
67807,0.09788803085550789,1716722495
67903,0.0978836937478875,1716727032
67961,0.09789671116586533,1716730534
67970,0.0978942065597199,1716730999
68037,0.09788776054903135,1716734442
68093,0.0978690883058182,1716735860
68123,0.09786393828237297,1716737232
68133,0.09784666308601832,1716737401
68138,0.09782296060511407,1716737428
68161,0.09782352073793098,1716738865
68177,0.0978241750853167,1716739419
68226,0.0978159099625971,1716741845
68263,0.09781434760706469,1716743170
68290,0.09781414580911484,1716744242
68300,0.09781086310453269,1716744328
68322,0.09779664281202233,1716745363
68349,0.09779660498034089,1716746838
68375,0.09779669664145162,1716747522
68383,0.09778701654738574,1716747641
68393,0.09778538073640905,1716747850
68409,0.09778539611838412,1716748155
68411,0.0977860607998744,1716748211
68434,0.0977860607998744,1716749949
