,px,timestamp
50523,1.0,1716249495
50557,0.12254689969132361,1716251760
50570,0.1225462928845779,1716252808
50578,0.12253276431810928,1716253049
50735,0.12252486975865977,1716262895
50738,0.12252147579762597,1716263225
50749,0.1225210340026166,1716263580
50762,0.12250123359156871,1716263939
50816,0.12233847469073311,1716267238
50826,0.12219046374493248,1716267471
50828,0.12204272124283197,1716267521
50840,0.12174807359050988,1716267735
50853,0.12167221484221696,1716267906
50859,0.12157450030714137,1716267985
50861,0.1214769034361243,1716267995
50869,0.12139115553518928,1716268067
50870,0.12130549839358491,1716268075
50877,0.12126780966668725,1716268138
50887,0.12126049864819784,1716268225
50889,0.12125318829084077,1716268243
50894,0.12121705741821212,1716268313
50906,0.12121446646034008,1716268413
50909,0.12093425007609798,1716268432
50928,0.12093369366502946,1716268657
50935,0.12108959156285537,1716268739
50949,0.12108303711984315,1716268844
50952,0.1210603771717916,1716268910
51034,0.12107331775744967,1716272490
51046,0.12056703855828546,1716273001
51052,0.12056483724236032,1716273076
51056,0.12013055387493764,1716273154
51078,0.12013013779389009,1716273824
51083,0.12011378855743166,1716273912
51093,0.12007034715969457,1716274528
51123,0.12006727895600192,1716275306
51135,0.11962080065862887,1716275606
51147,0.12030140147626639,1716275801
51151,0.12040291239443718,1716275853
51165,0.12012970784336982,1716276272
51181,0.1201435044055495,1716276509
51283,0.12013614423533542,1716279310
51365,0.120035762389774,1716283164
51407,0.11996650077766972,1716284789
51408,0.1198972990950462,1716284799
51409,0.11975907524186218,1716284832
51410,0.11962109027845859,1716284880
51411,0.11955218720843293,1716284901
51412,0.11951775799630018,1716284919
51418,0.11956693128773595,1716285012
51423,0.11955310469818423,1716285066
51434,0.11947405116221502,1716285164
51450,0.11939501830621871,1716286056
51466,0.11939484221786226,1716286568
51486,0.1193946236439974,1716287497
51506,0.1193950173391811,1716288137
51543,0.11938546677062606,1716290753
51565,0.11938541568418792,1716291965
51568,0.11934532294407699,1716292132
51583,0.11931642794778632,1716292278
51589,0.11928461637932836,1716292672
51601,0.11924940475915778,1716293005
51610,0.1192458034833865,1716293253
51617,0.11924504649454186,1716293494
51667,0.11924505157026012,1716296119
51669,0.11924505207783198,1716296229
51671,0.11924509268359014,1716296362
51702,0.11924084720758024,1716297408
51704,0.1192386070772392,1716297450
51769,0.11922409553950555,1716300571
51805,0.11922311739665356,1716301192
51844,0.11922087876382703,1716303005
51875,0.11921955702215165,1716303675
51913,0.11899382746972435,1716305734
51930,0.11895101297824996,1716305870
51938,0.11893440709281103,1716305931
51945,0.1189305057335917,1716305994
51962,0.11893051812667575,1716306415
52013,0.11892013864108296,1716309734
52064,0.11893049111576948,1716312970
52332,0.11893045638097109,1716315588
52567,0.11892678367714801,1716316332
52607,0.11891393234832807,1716318869
52613,0.11887470903628213,1716318929
52621,0.1188744315154274,1716319088
52629,0.1188709816207987,1716319253
52647,0.11887057854377772,1716319623
52672,0.1188685631956472,1716320262
52725,0.1188648350088796,1716322815
52774,0.11885615255043011,1716324976
52790,0.11884935356276263,1716325314
52898,0.11887344806511468,1716327900
52919,0.11886805676956737,1716328452
52946,0.11888608931838411,1716329152
53016,0.11886608870385519,1716332759
53024,0.11886215252062816,1716332874
53040,0.11886103894711979,1716333051
53053,0.11884497356276844,1716334008
53090,0.1188356796970252,1716334858
53104,0.1188356796970252,1716335707
