,px,timestamp
61685,0.18527254398620288,1716497975
61722,0.18526087950207626,1716498411
61738,0.1852560155197433,1716498662
61845,0.18524471992342614,1716500097
61850,0.18522729493832926,1716500184
61933,0.18522371949741703,1716502086
61996,0.18520789869121038,1716503397
62055,0.1848452623429415,1716505128
62059,0.1843280041763454,1716505219
62087,0.1843249870868876,1716505551
62095,0.18430503778550505,1716505769
62155,0.18430225176243323,1716508255
62175,0.18430225176243323,1716508787
