,px,timestamp
53104,1.0,1716335707
53185,0.11881956596046514,1716340124
53213,0.11881376493374801,1716340685
53302,0.11881087862092297,1716343486
53399,0.11876710568089226,1716345623
53401,0.11875530125583768,1716345706
53440,0.11875529742136866,1716346779
53465,0.11875518392070494,1716347155
53469,0.11875361679966227,1716347232
53477,0.11873491585213634,1716347428
53583,0.11873453258606849,1716350359
53625,0.11872691541851225,1716351432
53637,0.11870275737385956,1716351617
53704,0.11869519414106644,1716354135
53739,0.11864665282377601,1716355417
53849,0.11863935984539173,1716357941
53858,0.11863856538213227,1716357988
53887,0.11863940341280228,1716358537
53927,0.1186344323873081,1716360244
53935,0.11862564169888533,1716360396
53952,0.11862510462590026,1716360999
53994,0.11862303370175377,1716362370
54046,0.11862389530370991,1716364969
54048,0.11862688653792892,1716365002
54089,0.11862328973837111,1716366751
54102,0.11861754707918143,1716367251
54154,0.11861526034316211,1716368338
54325,0.11861013991208011,1716375143
54352,0.11859831073720939,1716376014
54419,0.11859917395755791,1716378854
54469,0.11859589869991063,1716380741
54499,0.11799077449650429,1716382034
54506,0.11620536679623303,1716382198
54514,0.11708686196129948,1716382316
54516,0.11766820501525774,1716382385
54530,0.11777762602892702,1716382621
54532,0.11777739009444377,1716382635
54607,0.11776494980656635,1716384132
54617,0.1172195027441837,1716384356
54642,0.1169833702109273,1716384944
54643,0.11682634469756628,1716384957
54650,0.1167642692024012,1716385028
54651,0.11684240086633843,1716385034
54653,0.11678276421562181,1716385055
54656,0.11677703856242375,1716385101
54659,0.11677133570795446,1716385142
54673,0.11676320902787576,1716385235
54689,0.11674523859139585,1716385427
54690,0.11673440278485837,1716385460
54768,0.11679127457498398,1716387975
54836,0.11678404996776297,1716389272
54838,0.1167767974382695,1716389292
54878,0.11644410897322625,1716390952
54891,0.11642299937931913,1716391156
54898,0.11641964295359408,1716391219
54909,0.11641998868323906,1716391464
54917,0.11642064006786215,1716391584
54974,0.11641270405946978,1716393844
55005,0.1164317796449557,1716394890
55019,0.11643647970802615,1716395413
55039,0.11638516957067296,1716396503
55084,0.11638844264974783,1716397697
55116,0.11638854696269062,1716398130
55235,0.11638478931309769,1716401285
55258,0.11638460325927857,1716401608
55309,0.11636502592609485,1716402706
55327,0.11631820549243485,1716402979
55329,0.11630666278330484,1716403013
55364,0.1162961992178187,1716404065
55474,0.1162947782069148,1716407535
55480,0.11629335413059486,1716407635
55539,0.11631220586494191,1716409389
55542,0.11632248927310372,1716409446
55579,0.11627208336393882,1716409925
55587,0.11662480326037092,1716410019
55601,0.11697805734769962,1716410163
55607,0.11731896934060523,1716410236
55609,0.11766037737501024,1716410293
55620,0.11766038146107168,1716410536
55633,0.11766065461891519,1716410690
55637,0.11763653861322455,1716410716
55647,0.117636518681949,1716410844
55650,0.11763653840996557,1716410946
55677,0.11757954940897705,1716411449
55685,0.11763992657974622,1716411592
55745,0.11762352539569688,1716412728
55813,0.11762365497159023,1716414084
55936,0.11766026628329831,1716416093
55999,0.11764025952199485,1716416738
56002,0.11764304265813749,1716416824
56068,0.11764244187214246,1716417530
57408,0.11765937648645668,1716420514
57496,0.1176242551069261,1716421159
57600,0.1176242551069261,1716422398
